phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,receptions,2021,r_squared_delta,0.0015483394377261428,,,716,NULL,
phase1,TE,receptions,2022,rmse_delta,0.006400920283227363,0.000470113714340914,0.012351232966817907,790,NULL,
phase1,TE,receptions,2022,r_squared_delta,1.5654385714269914e-05,,,790,NULL,
phase1,TE,receptions,2023,rmse_delta,-0.00026225443744110066,-0.002789671787837156,0.002493851429104676,784,NULL,
phase1,TE,receptions,2023,r_squared_delta,4.4304369207215366e-05,,,784,NULL,
phase1,TE,receptions,2024,rmse_delta,0.0006861376205029579,-0.002222382600298622,0.0032694467190565457,771,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.00014082448797470004,,,771,NULL,
phase1,TE,receptions,pooled,rmse_delta,0.0004537037582643677,-0.0021778142951129785,0.0029835842082316212,3061,NULL,
phase1,TE,receptions,pooled,r_squared_delta,0.0015483394377261428,,,3061,NULL,
phase1,TE,receiving_yards,2021,rmse_delta,-0.0162651016815758,-0.11344524711895732,0.08129553283053523,716,NULL,
phase1,TE,receiving_yards,2021,r_squared_delta,0.0015992247635558954,,,716,NULL,
phase1,TE,receiving_yards,2022,rmse_delta,0.11918171199397776,0.012620563346059748,0.22255242089619837,790,REGRESSION,
phase1,TE,receiving_yards,2022,r_squared_delta,0.0017057631259581596,,,790,REGRESSION,
phase1,TE,receiving_yards,2023,rmse_delta,-0.0504571025926559,-0.11942849535791629,0.01651478081595765,784,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,0.001043790708558423,,,784,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,-0.014474255037814743,-0.09780820951371334,0.0635188117355347,771,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.0014637585782532048,,,771,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,-0.01877756303351319,-0.0742201016019627,0.04229874560005847,3061,NULL,
phase1,TE,receiving_yards,pooled,r_squared_delta,0.0015992247635558954,,,3061,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,0.0007837944769877869,-0.0003498757639246411,0.001850015605822258,716,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,0.0005755623717800251,,,716,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,4.3986392957995335e-05,-8.986489376649893e-05,0.00017760913583875486,790,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,3.127083320086932e-05,,,790,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,2.7852838509756506e-05,-8.30937964833564e-05,0.00014497951967488567,784,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,3.39844666343847e-05,,,784,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,8.853771304440095e-05,-0.00018271102536964178,0.0003636377866499424,771,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,6.506611728218648e-05,,,771,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,0.00022716198448696767,-0.00024478149852607547,0.0007323482780421955,3061,NULL,
phase1,TE,receiving_tds,pooled,r_squared_delta,0.0005755623717800251,,,3061,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,0.00024602567127307573,-0.00506869987232354,0.0052182196930110995,716,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,0.001934485860863755,,,716,NULL,
