phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,rushing_tds,2022,rmse_delta,-0.001032012358315626,-0.002600495670898087,0.0004897844311936758,913,NULL,
phase1,RB,rushing_tds,2022,r_squared_delta,0.0009953678931808874,,,913,NULL,
phase1,RB,rushing_tds,2023,rmse_delta,0.00046634566901926355,-0.0010276029086222383,0.0020707584327845667,900,NULL,
phase1,RB,rushing_tds,2023,r_squared_delta,0.001572601420619213,,,900,NULL,
phase1,RB,rushing_tds,2024,rmse_delta,0.00036665712746730694,-0.0009897902298938305,0.0016468391345268452,941,NULL,
phase1,RB,rushing_tds,2024,r_squared_delta,0.0011316783793191565,,,941,NULL,
phase1,RB,rushing_tds,pooled,rmse_delta,0.0006742433476230048,-0.0002779702979607751,0.0016605785574889675,3723,NULL,
phase1,RB,rushing_tds,pooled,r_squared_delta,0.002744870518598286,,,3723,NULL,
phase1,RB,receptions,2021,rmse_delta,0.004033636652124306,-0.0027373759051343705,0.011178253542824885,969,NULL,
phase1,RB,receptions,2021,r_squared_delta,0.0035738390132021847,,,969,NULL,
phase1,RB,receptions,2022,rmse_delta,0.001782018307391553,-0.0034434851790041245,0.0070186442141698556,913,NULL,
phase1,RB,receptions,2022,r_squared_delta,0.0020268952900430737,,,913,NULL,
phase1,RB,receptions,2023,rmse_delta,-0.0028703733654975583,-0.00784362983446098,0.001627732281387872,900,NULL,
phase1,RB,receptions,2023,r_squared_delta,0.001417471524806757,,,900,NULL,
phase1,RB,receptions,2024,rmse_delta,0.003212657732236668,-0.0024884065940169843,0.008259852540161925,941,NULL,
phase1,RB,receptions,2024,r_squared_delta,0.0015924502519460981,,,941,NULL,
phase1,RB,receptions,pooled,rmse_delta,0.004371809865438392,0.0006054894205463125,0.008129200759846815,3723,NULL,
phase1,RB,receptions,pooled,r_squared_delta,0.0035738390132021847,,,3723,NULL,
phase1,RB,receiving_yards,2021,rmse_delta,-0.017031906100687166,-0.08625183903661453,0.05483018343532837,969,NULL,
phase1,RB,receiving_yards,2021,r_squared_delta,0.004275047955844213,,,969,NULL,
phase1,RB,receiving_yards,2022,rmse_delta,-0.026331383876890158,-0.08985291151499135,0.03988457741273592,913,NULL,
phase1,RB,receiving_yards,2022,r_squared_delta,0.003141343558068499,,,913,NULL,
phase1,RB,receiving_yards,2023,rmse_delta,-0.03932778797245007,-0.1091280176719763,0.02878706605274246,900,NULL,
phase1,RB,receiving_yards,2023,r_squared_delta,0.0031496974267194444,,,900,NULL,
phase1,RB,receiving_yards,2024,rmse_delta,0.049680248276469996,-0.02522104908800613,0.1147607878677857,941,NULL,
phase1,RB,receiving_yards,2024,r_squared_delta,0.0033468506679880106,,,941,NULL,
phase1,RB,receiving_yards,pooled,rmse_delta,-2.8852558696002006e-05,-0.03573816173938047,0.03903883834390509,3723,NULL,
phase1,RB,receiving_yards,pooled,r_squared_delta,0.004275047955844213,,,3723,NULL,
phase1,RB,receiving_tds,2021,rmse_delta,-0.0003674693137570295,-0.0009736547401531584,0.0003015861065385164,969,NULL,
phase1,RB,receiving_tds,2021,r_squared_delta,0.0019133500849741747,,,969,NULL,
phase1,RB,receiving_tds,2022,rmse_delta,-8.213393324946194e-05,-0.0013177800536180936,0.0010578099387933838,913,NULL,
phase1,RB,receiving_tds,2022,r_squared_delta,0.0033126681028036176,,,913,NULL,
phase1,RB,receiving_tds,2023,rmse_delta,-7.65429087846714e-05,-0.001103989233094474,0.001019689697432244,900,NULL,
phase1,RB,receiving_tds,2023,r_squared_delta,0.0027366383669366057,,,900,NULL,
phase1,RB,receiving_tds,2024,rmse_delta,0.00047579784124512914,-0.0003066812603268604,0.001317698966264527,941,NULL,
phase1,RB,receiving_tds,2024,r_squared_delta,0.002400533189286902,,,941,NULL,
phase1,RB,receiving_tds,pooled,rmse_delta,2.2816771649780687e-05,-0.00030423506238135554,0.00035502378960385733,3723,NULL,
phase1,RB,receiving_tds,pooled,r_squared_delta,0.0019133500849741747,,,3723,NULL,
phase1,RB,fumbles_lost,2021,rmse_delta,-0.0001238040100975668,-0.00033942478461591733,9.034780779422767e-05,969,NULL,
phase1,RB,fumbles_lost,2021,r_squared_delta,0.00038941371933032265,,,969,NULL,
phase1,RB,fumbles_lost,2022,rmse_delta,-0.00013420148023077227,-0.0005590857299475574,0.00028591761512972223,913,NULL,
phase1,RB,fumbles_lost,2022,r_squared_delta,0.0009107973859814322,,,913,NULL,
phase1,RB,fumbles_lost,2023,rmse_delta,0.00011651120864425435,-0.00027757290761354635,0.0005171686127972251,900,NULL,
phase1,RB,fumbles_lost,2023,r_squared_delta,0.0009512988199850136,,,900,NULL,
phase1,RB,fumbles_lost,2024,rmse_delta,-0.00011986978487413258,-0.0004936811020126379,0.0002583473740966873,941,NULL,
phase1,RB,fumbles_lost,2024,r_squared_delta,0.000700448116181418,,,941,NULL,
phase1,RB,fumbles_lost,pooled,rmse_delta,-8.232335329871887e-06,-0.0001365600280892519,0.00011662135234186335,3723,NULL,
phase1,RB,fumbles_lost,pooled,r_squared_delta,0.00038941371933032265,,,3723,NULL,
phase1,WR,receptions,2021,rmse_delta,-0.0023124055433698665,-0.006357451091820954,0.0018047966496848697,1633,NULL,
phase1,WR,receptions,2021,r_squared_delta,0.0011903086777992344,,,1633,NULL,
phase1,WR,receptions,2022,rmse_delta,-0.00031439791781640025,-0.004594307175130241,0.0038868443836797104,1616,NULL,
phase1,WR,receptions,2022,r_squared_delta,0.0012182826898654575,,,1616,NULL,
phase1,WR,receptions,2023,rmse_delta,-0.0012008663194156277,-0.005736596308544439,0.002869981913411023,1616,NULL,
phase1,WR,receptions,2023,r_squared_delta,0.0012022690243111978,,,1616,NULL,
phase1,WR,receptions,2024,rmse_delta,-0.0051766639404347,-0.009560607792914655,-0.0010394813033897446,1563,NULL,
phase1,WR,receptions,2024,r_squared_delta,0.00119250036745977,,,1563,NULL,
phase1,WR,receptions,pooled,rmse_delta,-0.0023244436898717247,-0.004309116251808964,-0.0003838149973660063,6428,NULL,
phase1,WR,receptions,pooled,r_squared_delta,0.0011903086777992344,,,6428,NULL,
phase1,WR,receiving_yards,2021,rmse_delta,-0.03302959627653479,-0.10256857018486078,0.03662363641913123,1633,NULL,
phase1,WR,receiving_yards,2021,r_squared_delta,0.0017706439179290268,,,1633,NULL,
phase1,WR,receiving_yards,2022,rmse_delta,0.03648722318104802,-0.045595477981344334,0.12153595912079504,1616,NULL,
phase1,WR,receiving_yards,2022,r_squared_delta,0.001693570054135951,,,1616,NULL,
phase1,WR,receiving_yards,2023,rmse_delta,-0.008516915768730371,-0.07180196835724137,0.04988432691035951,1616,NULL,
phase1,WR,receiving_yards,2023,r_squared_delta,0.0011794971880920713,,,1616,NULL,
phase1,WR,receiving_yards,2024,rmse_delta,-0.058478922704708225,-0.1243776542073693,0.008240847713142496,1563,NULL,
phase1,WR,receiving_yards,2024,r_squared_delta,0.0010371736952740074,,,1563,NULL,
phase1,WR,receiving_yards,pooled,rmse_delta,-0.011022531432836047,-0.04683035694653466,0.026984599296069327,6428,NULL,
phase1,WR,receiving_yards,pooled,r_squared_delta,0.0017706439179290268,,,6428,NULL,
phase1,WR,receiving_tds,2021,rmse_delta,0.0002603843727170263,-0.0012530312399933407,0.0018448609163918244,1633,NULL,
phase1,WR,receiving_tds,2021,r_squared_delta,0.004052154377124251,,,1633,NULL,
phase1,WR,receiving_tds,2022,rmse_delta,0.0008014920118566415,-0.000834871256014752,0.002216574875271236,1616,NULL,
phase1,WR,receiving_tds,2022,r_squared_delta,0.0026848769641880654,,,1616,NULL,
phase1,WR,receiving_tds,2023,rmse_delta,-0.0005355123727057709,-0.0014590043731575908,0.0003917185454396467,1616,NULL,
phase1,WR,receiving_tds,2023,r_squared_delta,0.0017205196961733726,,,1616,NULL,
phase1,WR,receiving_tds,2024,rmse_delta,0.00032729794767272224,-0.0007265181443046886,0.0014497647116067961,1563,NULL,
