phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,fumbles_lost,pooled,rmse_delta,4.8001352193738356e-05,-4.433239496707403e-06,9.08300478355703e-05,5180,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,0.0008440470290205226,,,5180,NULL,
phase1,TE,receptions,2021,rmse_delta,0.004478514242491682,0.00022520577278300482,0.008686716960884328,574,NULL,
phase1,TE,receptions,2021,r_squared_delta,0.00130138779537603,,,574,NULL,
phase1,TE,receptions,2022,rmse_delta,0.009836370600474709,0.00044526307920911837,0.020491117151447233,442,NULL,
phase1,TE,receptions,2022,r_squared_delta,0.001605170002286882,,,442,NULL,
phase1,TE,receptions,2023,rmse_delta,-0.0007806221225257204,-0.006320958788663511,0.004665035077981787,586,NULL,
phase1,TE,receptions,2023,r_squared_delta,-0.00018998939278258575,,,586,NULL,
phase1,TE,receptions,2024,rmse_delta,0.0029153947559055204,-0.002553056402091358,0.008656110242840015,662,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.0011704073211391552,,,662,NULL,
phase1,TE,receptions,pooled,rmse_delta,0.001241934693545721,-0.0007221228721360883,0.003104177174964995,2264,NULL,
phase1,TE,receptions,pooled,r_squared_delta,0.00130138779537603,,,2264,NULL,
phase1,TE,receiving_yards,2021,rmse_delta,0.0668608792134151,0.0030508655199846598,0.13404243096388793,574,REGRESSION,
phase1,TE,receiving_yards,2021,r_squared_delta,0.001616182886240658,,,574,REGRESSION,
phase1,TE,receiving_yards,2022,rmse_delta,0.05753855417674103,-0.015653586388793616,0.11968780900739302,442,NULL,
phase1,TE,receiving_yards,2022,r_squared_delta,-0.0019397319339896635,,,442,NULL,
phase1,TE,receiving_yards,2023,rmse_delta,-0.02243908755353985,-0.18818962215451318,0.14359411248710738,586,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,-0.004694354021922198,,,586,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,0.044088206187264944,-0.038352726749428266,0.1249509316707323,662,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.0015685702658366774,,,662,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,0.025185687052299954,-0.0057212570156552015,0.056807523942688384,2264,NULL,
