phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,rushing_tds,pooled,rmse_delta,0.000468793731054018,-1.6297637580001134e-05,0.0009459110564868422,3723,NULL,
phase1,RB,rushing_tds,pooled,r_squared_delta,0.002087259494102378,,,3723,NULL,
phase1,RB,receptions,2021,rmse_delta,-0.00012063447396615246,-0.0015919170942478578,0.0014667373868775086,969,NULL,
phase1,RB,receptions,2021,r_squared_delta,0.0007218358901723843,,,969,NULL,
phase1,RB,receptions,2022,rmse_delta,-0.0018603763929629924,-0.003944318034093941,0.00013178887418299748,913,NULL,
phase1,RB,receptions,2022,r_squared_delta,0.0008391595690092624,,,913,NULL,
phase1,RB,receptions,2023,rmse_delta,-0.00030855812466557,-0.0031616838029374763,0.0026203707309934766,900,NULL,
phase1,RB,receptions,2023,r_squared_delta,0.0012960742905123723,,,900,NULL,
phase1,RB,receptions,2024,rmse_delta,-0.00023036585525160191,-0.0028192676832943463,0.002537769555425079,941,NULL,
phase1,RB,receptions,2024,r_squared_delta,0.0011858743617484402,,,941,NULL,
phase1,RB,receptions,pooled,rmse_delta,-0.0009173308190688623,-0.001692956763367709,-6.334985182445135e-05,3723,NULL,
phase1,RB,receptions,pooled,r_squared_delta,0.0007218358901723843,,,3723,NULL,
phase1,RB,receiving_yards,2021,rmse_delta,0.00501831497394889,-0.023798679318051883,0.03250446399732354,969,NULL,
phase1,RB,receiving_yards,2021,r_squared_delta,1.0710387309487146e-05,,,969,NULL,
phase1,RB,receiving_yards,2022,rmse_delta,-0.022515135070666048,-0.059121956514022675,0.012255616194999507,913,NULL,
phase1,RB,receiving_yards,2022,r_squared_delta,-0.00020582314629069565,,,913,NULL,
phase1,RB,receiving_yards,2023,rmse_delta,0.021102842277855416,-0.016060114802549208,0.05806470274104045,900,NULL,
phase1,RB,receiving_yards,2023,r_squared_delta,0.00047732200137506897,,,900,NULL,
phase1,RB,receiving_yards,2024,rmse_delta,0.02027943111425934,-0.01060175881912282,0.05181019715249221,941,NULL,
phase1,RB,receiving_yards,2024,r_squared_delta,0.0006050264048851339,,,941,NULL,
phase1,RB,receiving_yards,pooled,rmse_delta,-0.005809220658974823,-0.023871336109128193,0.012698724699829888,3723,NULL,
phase1,RB,receiving_yards,pooled,r_squared_delta,1.0710387309487146e-05,,,3723,NULL,
phase1,RB,receiving_tds,2021,rmse_delta,-2.2941908817131207e-08,-4.855911226384069e-07,4.4009629803221075e-07,969,NULL,
phase1,RB,receiving_tds,2021,r_squared_delta,1.5824641869111034e-06,,,969,NULL,
phase1,RB,receiving_tds,2022,rmse_delta,-4.235248622003196e-05,-0.0007412962083657923,0.0005656989406935556,913,NULL,
phase1,RB,receiving_tds,2022,r_squared_delta,0.0004071840830833784,,,913,NULL,
phase1,RB,receiving_tds,2023,rmse_delta,0.000428262548501257,-0.00037196149724086494,0.0012966861225519619,900,NULL,
phase1,RB,receiving_tds,2023,r_squared_delta,0.0010938622610925375,,,900,NULL,
phase1,RB,receiving_tds,2024,rmse_delta,-0.00027985346354353346,-0.0008620388220773268,0.000248514280882496,941,NULL,
phase1,RB,receiving_tds,2024,r_squared_delta,0.0008686081593425321,,,941,NULL,
phase1,RB,receiving_tds,pooled,rmse_delta,2.1713369990905562e-09,-2.62853057661494e-07,2.714444016505001e-07,3723,NULL,
phase1,RB,receiving_tds,pooled,r_squared_delta,1.5824641869111034e-06,,,3723,NULL,
phase1,RB,fumbles_lost,2021,rmse_delta,-3.1003237394022776e-07,-1.1320716176453637e-06,4.635179776391051e-07,969,NULL,
phase1,RB,fumbles_lost,2021,r_squared_delta,5.545331981937629e-06,,,969,NULL,
phase1,RB,fumbles_lost,2022,rmse_delta,3.3938524610088727e-07,-1.014570191867209e-06,1.7053902377696381e-06,913,NULL,
phase1,RB,fumbles_lost,2022,r_squared_delta,6.178923940280967e-06,,,913,NULL,
phase1,RB,fumbles_lost,2023,rmse_delta,4.033101354827817e-07,-1.286659829659309e-06,2.0766098515589964e-06,900,NULL,
phase1,RB,fumbles_lost,2023,r_squared_delta,5.106483355499236e-06,,,900,NULL,
phase1,RB,fumbles_lost,2024,rmse_delta,-8.640453228458966e-07,-2.333496447316091e-06,6.521747813535701e-07,941,NULL,
phase1,RB,fumbles_lost,2024,r_squared_delta,3.884337050896747e-06,,,941,NULL,
phase1,RB,fumbles_lost,pooled,rmse_delta,-1.1683544112739419e-07,-6.858183466074141e-07,4.944926257278991e-07,3723,NULL,
phase1,RB,fumbles_lost,pooled,r_squared_delta,5.545331981937629e-06,,,3723,NULL,
