phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,rushing_tds,2022,rmse_delta,-0.0001866951138281836,-0.00039954969644278026,2.8633858203269644e-05,1032,NULL,
phase1,RB,rushing_tds,2022,r_squared_delta,0.00037782897262361725,,,1032,NULL,
phase1,RB,rushing_tds,2023,rmse_delta,-0.00024833253802925004,-0.0009911611270328525,0.0005212282825333008,1015,NULL,
phase1,RB,rushing_tds,2023,r_squared_delta,0.0008759374496248862,,,1015,NULL,
phase1,RB,rushing_tds,2024,rmse_delta,0.00012114676941865632,-0.0002531785431087591,0.0004967900069338531,1068,NULL,
phase1,RB,rushing_tds,2024,r_squared_delta,0.0005245690516969548,,,1068,NULL,
phase1,RB,rushing_tds,pooled,rmse_delta,-4.998036093517566e-05,-0.0001516805615131539,5.440113477715169e-05,4207,NULL,
phase1,RB,rushing_tds,pooled,r_squared_delta,0.00041225682172829625,,,4207,NULL,
phase1,RB,receptions,2021,rmse_delta,-0.000404332295290466,-0.0017124617502307649,0.0009040519684335389,1092,NULL,
phase1,RB,receptions,2021,r_squared_delta,0.0006104377491042978,,,1092,NULL,
phase1,RB,receptions,2022,rmse_delta,-0.0016101192301276601,-0.0036538310673710495,0.0002080039608532979,1032,NULL,
phase1,RB,receptions,2022,r_squared_delta,0.0007728841624282667,,,1032,NULL,
phase1,RB,receptions,2023,rmse_delta,-0.0002580014878852399,-0.002762019926487824,0.0024434456582101026,1015,NULL,
phase1,RB,receptions,2023,r_squared_delta,0.0011525556877580723,,,1015,NULL,
phase1,RB,receptions,2024,rmse_delta,-0.0011706747689843588,-0.0038494322079351494,0.0013396033671498825,1068,NULL,
phase1,RB,receptions,2024,r_squared_delta,0.0008890305872238935,,,1068,NULL,
phase1,RB,receptions,pooled,rmse_delta,-0.0009585718921121256,-0.0016768892059582264,-0.00015955614530159816,4207,NULL,
phase1,RB,receptions,pooled,r_squared_delta,0.0006104377491042978,,,4207,NULL,
phase1,RB,receiving_yards,2021,rmse_delta,0.02052927975872265,-0.022091076213657336,0.06100393663222475,1092,NULL,
phase1,RB,receiving_yards,2021,r_squared_delta,0.0014374996803171447,,,1092,NULL,
phase1,RB,receiving_yards,2022,rmse_delta,-0.03477003763999065,-0.07211964538828211,0.0025033589570782016,1032,NULL,
phase1,RB,receiving_yards,2022,r_squared_delta,0.0008202964560154458,,,1032,NULL,
phase1,RB,receiving_yards,2023,rmse_delta,0.023915093673089416,-0.02432860586076204,0.07125891117906562,1015,NULL,
phase1,RB,receiving_yards,2023,r_squared_delta,0.0013228969023645343,,,1015,NULL,
phase1,RB,receiving_yards,2024,rmse_delta,0.006403930328620078,-0.031194857082410855,0.039218337770647954,1068,NULL,
phase1,RB,receiving_yards,2024,r_squared_delta,0.0008655530394133804,,,1068,NULL,
phase1,RB,receiving_yards,pooled,rmse_delta,-0.00263677610054458,-0.027034743442304342,0.022726922725730857,4207,NULL,
phase1,RB,receiving_yards,pooled,r_squared_delta,0.0014374996803171447,,,4207,NULL,
phase1,RB,receiving_tds,2021,rmse_delta,1.3953448213532837e-07,-3.80631120186492e-07,6.385980096529353e-07,1092,NULL,
phase1,RB,receiving_tds,2021,r_squared_delta,1.3812867004636686e-06,,,1092,NULL,
phase1,RB,receiving_tds,2022,rmse_delta,-0.00017518128909949082,-0.001099909534046578,0.0006482342404780224,1032,NULL,
phase1,RB,receiving_tds,2022,r_squared_delta,-0.0026402489837598075,,,1032,NULL,
phase1,RB,receiving_tds,2023,rmse_delta,0.0005211364921078321,-0.0007214349456101165,0.0016721580228854223,1015,NULL,
phase1,RB,receiving_tds,2023,r_squared_delta,-0.004473571046572755,,,1015,NULL,
phase1,RB,receiving_tds,2024,rmse_delta,-0.0003330787119188161,-0.0006512303283569852,-1.6030538776395948e-05,1068,NULL,
phase1,RB,receiving_tds,2024,r_squared_delta,0.00020676579582290522,,,1068,NULL,
phase1,RB,receiving_tds,pooled,rmse_delta,5.4862692999702034e-08,-2.9305109301575035e-07,3.670957862536572e-07,4207,NULL,
phase1,RB,receiving_tds,pooled,r_squared_delta,1.3812867004636686e-06,,,4207,NULL,
phase1,RB,fumbles_lost,2021,rmse_delta,-2.500843792885288e-07,-1.047619095712743e-06,5.831364988218008e-07,1092,NULL,
phase1,RB,fumbles_lost,2021,r_squared_delta,5.150300576017841e-06,,,1092,NULL,
phase1,RB,fumbles_lost,2022,rmse_delta,1.8932096881862925e-07,-7.90354658267156e-07,1.2623666119274122e-06,1032,NULL,
phase1,RB,fumbles_lost,2022,r_squared_delta,5.489393329338732e-06,,,1032,NULL,
phase1,RB,fumbles_lost,2023,rmse_delta,2.4762938399813805e-07,-1.1636168615554442e-06,1.7755974543308401e-06,1015,NULL,
phase1,RB,fumbles_lost,2023,r_squared_delta,5.1879132282328655e-06,,,1015,NULL,
phase1,RB,fumbles_lost,2024,rmse_delta,-1.0731475201530838e-06,-2.439780210188036e-06,1.9481917084979123e-07,1068,NULL,
phase1,RB,fumbles_lost,2024,r_squared_delta,4.0533399180420204e-06,,,1068,NULL,
phase1,RB,fumbles_lost,pooled,rmse_delta,-4.463114433583826e-08,-5.748801705562912e-07,4.822628805141448e-07,4207,NULL,
phase1,RB,fumbles_lost,pooled,r_squared_delta,5.150300576017841e-06,,,4207,NULL,
phase1,WR,receptions,2021,rmse_delta,-0.000576454828958628,-0.0027595948126948435,0.001426507420519629,1806,NULL,
phase1,WR,receptions,2021,r_squared_delta,0.00025113512108909664,,,1806,NULL,
phase1,WR,receptions,2022,rmse_delta,0.002418974374371441,0.0001904524349699011,0.004546296674130112,1792,NULL,
phase1,WR,receptions,2022,r_squared_delta,0.0004420747913103096,,,1792,NULL,
phase1,WR,receptions,2023,rmse_delta,0.0006094885620555601,-0.0006339105452180194,0.0020627768514758895,1784,NULL,
phase1,WR,receptions,2023,r_squared_delta,6.621226614300646e-05,,,1784,NULL,
phase1,WR,receptions,2024,rmse_delta,-0.0002486108028527667,-0.0016288055023660265,0.0009729571261684833,1746,NULL,
phase1,WR,receptions,2024,r_squared_delta,6.515448256982914e-05,,,1746,NULL,
phase1,WR,receptions,pooled,rmse_delta,0.00025820650463259653,-0.0008697095704801483,0.0014007711473662083,7128,NULL,
phase1,WR,receptions,pooled,r_squared_delta,0.00025113512108909664,,,7128,NULL,
phase1,WR,receiving_yards,2021,rmse_delta,-0.0008300062577930589,-0.02043817095577687,0.01786462005933912,1806,NULL,
phase1,WR,receiving_yards,2021,r_squared_delta,-0.00020398356916295768,,,1806,NULL,
phase1,WR,receiving_yards,2022,rmse_delta,-9.074645961248962e-05,-0.022010564516297036,0.020888043393400394,1792,NULL,
phase1,WR,receiving_yards,2022,r_squared_delta,-0.00018877877735012927,,,1792,NULL,
phase1,WR,receiving_yards,2023,rmse_delta,0.01211258260710224,-0.005949367449151843,0.02949070231109463,1784,NULL,
phase1,WR,receiving_yards,2023,r_squared_delta,-0.00010516599781063007,,,1784,NULL,
phase1,WR,receiving_yards,2024,rmse_delta,0.005246333881267162,-0.009204726428635368,0.021313808526959205,1746,NULL,
phase1,WR,receiving_yards,2024,r_squared_delta,-0.00010243789953878757,,,1746,NULL,
phase1,WR,receiving_yards,pooled,rmse_delta,-0.00010180019706496068,-0.010418860891786607,0.010885190473558374,7128,NULL,
phase1,WR,receiving_yards,pooled,r_squared_delta,-0.00020398356916295768,,,7128,NULL,
phase1,WR,receiving_tds,2021,rmse_delta,5.0958818597068856e-06,-5.0232157069826644e-05,5.571361871921918e-05,1806,NULL,
phase1,WR,receiving_tds,2021,r_squared_delta,9.480260844063615e-05,,,1806,NULL,
phase1,WR,receiving_tds,2022,rmse_delta,-3.999987087449641e-05,-9.55820975547042e-05,1.8483568101747274e-05,1792,NULL,
phase1,WR,receiving_tds,2022,r_squared_delta,8.07399215205784e-05,,,1792,NULL,
phase1,WR,receiving_tds,2023,rmse_delta,5.3768748639992925e-05,-1.268544356308604e-05,0.00012634537283325308,1784,NULL,
phase1,WR,receiving_tds,2023,r_squared_delta,0.00013275977568949493,,,1784,NULL,
phase1,WR,receiving_tds,2024,rmse_delta,2.0927364978495788e-05,-4.6156038947420264e-05,8.466426561121725e-05,1746,NULL,
