phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,RB,rushing_tds,pooled,rmse_delta,2.2613821062278383e-05,-0.0005337455873061364,0.000559975718765715,3291,NULL,
phase1,RB,rushing_tds,pooled,r_squared_delta,0.0003651439007966717,,,3291,NULL,
phase1,RB,receptions,2021,rmse_delta,-0.0015595816197946366,-0.006036379909471945,0.0028463210135214576,933,NULL,
phase1,RB,receptions,2021,r_squared_delta,0.0007838307759824303,,,933,NULL,
phase1,RB,receptions,2022,rmse_delta,0.002623262712795782,-0.00318192996558167,0.008476173193397643,635,NULL,
phase1,RB,receptions,2022,r_squared_delta,0.001117275420669972,,,635,NULL,
phase1,RB,receptions,2023,rmse_delta,-0.0031738555635838495,-0.007434331916141823,0.0013117932025971653,796,NULL,
phase1,RB,receptions,2023,r_squared_delta,0.000762879431870811,,,796,NULL,
phase1,RB,receptions,2024,rmse_delta,0.004624767982071676,0.0002627624375667492,0.008899522722489398,927,NULL,
phase1,RB,receptions,2024,r_squared_delta,0.001110886676719769,,,927,NULL,
phase1,RB,receptions,pooled,rmse_delta,0.0008893475997857614,-0.0016145040297608603,0.003395559449138007,3291,NULL,
phase1,RB,receptions,pooled,r_squared_delta,0.0007838307759824303,,,3291,NULL,
phase1,RB,receiving_yards,2021,rmse_delta,-0.039403571645571844,-0.09569913205612153,0.02033444793331086,933,NULL,
phase1,RB,receiving_yards,2021,r_squared_delta,0.001773341070930301,,,933,NULL,
phase1,RB,receiving_yards,2022,rmse_delta,0.07304406429443233,-0.0030312010143042287,0.15035476793790803,635,NULL,
phase1,RB,receiving_yards,2022,r_squared_delta,0.002054104850294114,,,635,NULL,
phase1,RB,receiving_yards,2023,rmse_delta,-0.009297706196353062,-0.059779713180647585,0.04351310511658672,796,NULL,
phase1,RB,receiving_yards,2023,r_squared_delta,0.0011372649745562402,,,796,NULL,
phase1,RB,receiving_yards,2024,rmse_delta,0.020557570380592693,-0.01908761961346004,0.05888113363443734,927,NULL,
phase1,RB,receiving_yards,2024,r_squared_delta,0.0011453091226959478,,,927,NULL,
phase1,RB,receiving_yards,pooled,rmse_delta,0.027109435942023197,-0.003625788985078859,0.05830812388955139,3291,NULL,
phase1,RB,receiving_yards,pooled,r_squared_delta,0.001773341070930301,,,3291,NULL,
phase1,RB,receiving_tds,2021,rmse_delta,0.00011580411015221781,-0.0004903613968451542,0.000704466847066644,933,NULL,
phase1,RB,receiving_tds,2021,r_squared_delta,0.0010730015402978799,,,933,NULL,
phase1,RB,receiving_tds,2022,rmse_delta,0.000274425869188355,-0.00025099578596756084,0.0007783053379016342,635,NULL,
phase1,RB,receiving_tds,2022,r_squared_delta,0.0011425425591079508,,,635,NULL,
phase1,RB,receiving_tds,2023,rmse_delta,0.0005218194495257844,3.5266198638186924e-05,0.0009784691386496888,796,NULL,
phase1,RB,receiving_tds,2023,r_squared_delta,0.0006399502918342792,,,796,NULL,
phase1,RB,receiving_tds,2024,rmse_delta,-0.001092050868810257,-0.002420950075114578,0.0002156954172756811,927,NULL,
phase1,RB,receiving_tds,2024,r_squared_delta,-0.004438511139931101,,,927,NULL,
phase1,RB,receiving_tds,pooled,rmse_delta,0.00019478978039383366,-0.0001253591819973865,0.0005102575385939583,3291,NULL,
phase1,RB,receiving_tds,pooled,r_squared_delta,0.0010730015402978799,,,3291,NULL,
phase1,RB,fumbles_lost,2021,rmse_delta,-7.259175397969497e-05,-0.0006375053545500178,0.000496843719942143,933,NULL,
phase1,RB,fumbles_lost,2021,r_squared_delta,0.0017908251946320286,,,933,NULL,
phase1,RB,fumbles_lost,2022,rmse_delta,0.0002522197006546434,-0.0003731279167638178,0.0008612281626856764,635,NULL,
phase1,RB,fumbles_lost,2022,r_squared_delta,0.0018926658388431772,,,635,NULL,
phase1,RB,fumbles_lost,2023,rmse_delta,-0.0002388181526445099,-0.0008121777942447673,0.00030254519038707116,796,NULL,
phase1,RB,fumbles_lost,2023,r_squared_delta,0.001381499928990837,,,796,NULL,
