phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,fumbles_lost,2022,rmse_delta,0.00021536724695435383,5.6318401198293674e-05,0.00036402225747299635,690,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.0006689388263420026,,,690,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,8.025386657806166e-05,-4.60777024664516e-06,0.00015039674052890124,707,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.0001598473567885339,,,707,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,3.674750267113058e-05,-5.6032862015831225e-06,7.492641446438934e-05,686,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,5.871266729684521e-06,,,686,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,0.0004181598547488008,0.00026820059927860283,0.0005676126847701891,2714,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,0.0019713273266170894,,,2714,NULL,
phase2,WR,composite,pooled,rmse_delta,-0.005188121892235387,-0.011752854833346737,0.001250912957297689,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.012, +0.001] brackets / exceeds zero"
phase2,WR,composite,pooled,spearman_delta,0.0006446816393003152,-0.0007300416974921869,0.0022009357494801704,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.012, +0.001] brackets / exceeds zero"
phase2,TE,composite,pooled,rmse_delta,0.002493345711438444,-0.006884533249513547,0.011244228911302587,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.007, +0.011] brackets / exceeds zero"
phase2,TE,composite,pooled,spearman_delta,-0.0008907208973507608,-0.004417676159224504,0.0024697930121476996,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.007, +0.011] brackets / exceeds zero"
